customer_id,region_id,datetime,hour,day_of_week,is_weekend,holiday,temperature,peak_hour,tariff,customer_profile,consumption_kwh,alert
18,R4,7/27/2025 0:00,0,6,1,0,22.5,0,low,normal,0.571,normal
18,R4,7/27/2025 1:00,1,6,1,0,22.4,0,low,normal,0.548,normal
18,R4,7/27/2025 2:00,2,6,1,0,22.2,0,low,normal,1.547,normal
18,R4,7/27/2025 3:00,3,6,1,0,23.9,0,low,normal,0.567,normal
18,R4,7/27/2025 4:00,4,6,1,0,23.3,0,low,normal,0.516,normal
18,R4,7/27/2025 5:00,5,6,1,0,25.7,0,low,normal,1.411,normal
18,R4,7/27/2025 6:00,6,6,1,0,27.6,0,low,normal,1.019,normal
18,R4,7/27/2025 7:00,7,6,1,0,32.6,0,normal,normal,0.976,normal
18,R4,7/27/2025 8:00,8,6,1,0,27.5,0,normal,normal,1.009,normal
18,R4,7/27/2025 9:00,9,6,1,0,30.7,0,normal,normal,0.798,normal
18,R4,7/27/2025 10:00,10,6,1,0,28.5,0,normal,normal,0.914,normal
18,R4,7/27/2025 11:00,11,6,1,0,32,0,normal,normal,0.843,normal
18,R4,7/27/2025 12:00,12,6,1,0,34.5,0,normal,normal,0.815,normal
18,R4,7/27/2025 13:00,13,6,1,0,41.6,0,normal,normal,1.099,normal
18,R4,7/27/2025 14:00,14,6,1,0,34.4,0,normal,normal,1.153,normal
18,R4,7/27/2025 15:00,15,6,1,0,35.9,0,normal,normal,0.88,normal
18,R4,7/27/2025 16:00,16,6,1,0,37.7,0,normal,normal,1.943,normal
18,R4,7/27/2025 17:00,17,6,1,0,40,1,high,normal,1.939,normal
18,R4,7/27/2025 18:00,18,6,1,0,34.7,1,high,normal,2.17,warning
18,R4,7/27/2025 19:00,19,6,1,0,31,1,high,normal,1.729,normal
18,R4,7/27/2025 20:00,20,6,1,0,33.3,1,high,normal,1.488,normal
18,R4,7/27/2025 21:00,21,6,1,0,33.1,1,high,normal,1.526,normal
18,R4,7/27/2025 22:00,22,6,1,0,32,1,high,normal,1.437,normal
18,R4,7/27/2025 23:00,23,6,1,0,32.8,0,normal,normal,0.866,normal
18,R4,7/28/2025 0:00,0,0,0,0,22.2,0,low,normal,0.436,normal
18,R4,7/28/2025 1:00,1,0,0,0,23.8,0,low,normal,0.448,normal
18,R4,7/28/2025 2:00,2,0,0,0,25.1,0,low,normal,0.478,normal
18,R4,7/28/2025 3:00,3,0,0,0,23.9,0,low,normal,0.468,normal
18,R4,7/28/2025 4:00,4,0,0,0,25.5,0,low,normal,0.461,normal
18,R4,7/28/2025 5:00,5,0,0,0,25.3,0,low,normal,0.447,normal
18,R4,7/28/2025 6:00,6,0,0,0,32.2,0,low,normal,0.918,normal
18,R4,7/28/2025 7:00,7,0,0,0,27.8,0,normal,normal,0.815,normal
18,R4,7/28/2025 8:00,8,0,0,0,28.5,0,normal,normal,0.862,normal
18,R4,7/28/2025 9:00,9,0,0,0,27.2,0,normal,normal,0.706,normal
18,R4,7/28/2025 10:00,10,0,0,0,32.9,0,normal,normal,0.725,normal
18,R4,7/28/2025 11:00,11,0,0,0,28.4,0,normal,normal,0.74,normal
18,R4,7/28/2025 12:00,12,0,0,0,36.9,0,normal,normal,0.674,normal
18,R4,7/28/2025 13:00,13,0,0,0,36.2,0,normal,normal,0.956,normal
18,R4,7/28/2025 14:00,14,0,0,0,34.3,0,normal,normal,0.939,normal
18,R4,7/28/2025 15:00,15,0,0,0,36.1,0,normal,normal,0.937,normal
18,R4,7/28/2025 16:00,16,0,0,0,34.8,0,normal,normal,1.672,normal
18,R4,7/28/2025 17:00,17,0,0,0,37.2,1,high,normal,1.53,normal
18,R4,7/28/2025 18:00,18,0,0,0,34.8,1,high,normal,1.876,normal
18,R4,7/28/2025 19:00,19,0,0,0,32.9,1,high,normal,1.614,normal
18,R4,7/28/2025 20:00,20,0,0,0,32.9,1,high,normal,1.333,normal
18,R4,7/28/2025 21:00,21,0,0,0,31.2,1,high,normal,1.343,normal
18,R4,7/28/2025 22:00,22,0,0,0,33.7,1,high,normal,1.265,normal
18,R4,7/28/2025 23:00,23,0,0,0,34.4,0,normal,normal,0.758,normal
18,R4,7/29/2025 0:00,0,1,0,0,25.8,0,low,normal,0.412,normal
18,R4,7/29/2025 1:00,1,1,0,0,22.4,0,low,normal,0.45,normal
18,R4,7/29/2025 2:00,2,1,0,0,25.5,0,low,normal,0.427,normal
18,R4,7/29/2025 3:00,3,1,0,0,22.9,0,low,normal,0.419,normal
18,R4,7/29/2025 4:00,4,1,0,0,23.6,0,low,normal,0.412,normal
18,R4,7/29/2025 5:00,5,1,0,0,23.4,0,low,normal,0.406,normal
18,R4,7/29/2025 6:00,6,1,0,0,31.1,0,low,normal,0.72,normal
18,R4,7/29/2025 7:00,7,1,0,0,30.6,0,normal,normal,0.802,normal
18,R4,7/29/2025 8:00,8,1,0,0,27.7,0,normal,normal,0.693,normal
18,R4,7/29/2025 9:00,9,1,0,0,31.7,0,normal,normal,0.694,normal
18,R4,7/29/2025 10:00,10,1,0,0,29.6,0,normal,normal,0.694,normal
18,R4,7/29/2025 11:00,11,1,0,0,27,0,normal,normal,0.675,normal
18,R4,7/29/2025 12:00,12,1,0,0,37.3,0,normal,normal,0.681,normal
18,R4,7/29/2025 13:00,13,1,0,0,38.1,0,normal,normal,0.984,normal
18,R4,7/29/2025 14:00,14,1,0,0,34.6,0,normal,normal,0.988,normal
18,R4,7/29/2025 15:00,15,1,0,0,35.2,0,normal,normal,0.953,normal
18,R4,7/29/2025 16:00,16,1,0,0,41.9,0,normal,normal,1.506,normal
18,R4,7/29/2025 17:00,17,1,0,0,41,1,high,normal,1.38,normal
18,R4,7/29/2025 18:00,18,1,0,0,28.9,1,high,normal,1.505,normal
18,R4,7/29/2025 19:00,19,1,0,0,32.1,1,high,normal,1.52,normal
18,R4,7/29/2025 20:00,20,1,0,0,30.7,1,high,normal,1.23,normal
18,R4,7/29/2025 21:00,21,1,0,0,31.8,1,high,normal,1.255,normal
18,R4,7/29/2025 22:00,22,1,0,0,31.3,1,high,normal,1.353,normal
18,R4,7/29/2025 23:00,23,1,0,0,28.3,0,normal,normal,0.751,normal
18,R4,7/30/2025 0:00,0,2,0,0,23.3,0,low,normal,0.443,normal
18,R4,7/30/2025 1:00,1,2,0,0,22.5,0,low,normal,0.464,normal
18,R4,7/30/2025 2:00,2,2,0,0,24,0,low,normal,0.493,normal
18,R4,7/30/2025 3:00,3,2,0,0,25.6,0,low,normal,0.448,normal
18,R4,7/30/2025 4:00,4,2,0,0,26,0,low,normal,0.527,normal
18,R4,7/30/2025 5:00,5,2,0,0,25.8,0,low,normal,0.476,normal
18,R4,7/30/2025 6:00,6,2,0,0,32.9,0,low,normal,0.868,normal
18,R4,7/30/2025 7:00,7,2,0,0,27.1,0,normal,normal,0.837,normal
18,R4,7/30/2025 8:00,8,2,0,0,31.4,0,normal,normal,0.887,normal
18,R4,7/30/2025 9:00,9,2,0,0,28.6,0,normal,normal,0.693,normal
18,R4,7/30/2025 10:00,10,2,0,0,32.2,0,normal,normal,1.569,normal
18,R4,7/30/2025 11:00,11,2,0,0,31.9,0,normal,normal,0.763,normal
18,R4,7/30/2025 12:00,12,2,0,0,37.4,0,normal,normal,0.775,normal
18,R4,7/30/2025 13:00,13,2,0,0,37.8,0,normal,normal,1.091,normal
18,R4,7/30/2025 14:00,14,2,0,0,36.1,0,normal,normal,0.956,normal
18,R4,7/30/2025 15:00,15,2,0,0,36.3,0,normal,normal,0.997,normal
18,R4,7/30/2025 16:00,16,2,0,0,41.8,0,normal,normal,1.851,normal
18,R4,7/30/2025 17:00,17,2,0,0,41.1,1,high,normal,1.483,normal
18,R4,7/30/2025 18:00,18,2,0,0,29.3,1,high,normal,1.762,normal
18,R4,7/30/2025 19:00,19,2,0,0,29.9,1,high,normal,1.874,normal
18,R4,7/30/2025 20:00,20,2,0,0,28.8,1,high,normal,2.948,warning
18,R4,7/30/2025 21:00,21,2,0,0,34.9,1,high,normal,1.255,normal
18,R4,7/30/2025 22:00,22,2,0,0,34.4,1,high,normal,1.316,normal
18,R4,7/30/2025 23:00,23,2,0,0,31.9,0,normal,normal,0.709,normal
19,R4,7/1/2025 0:00,0,1,0,0,24.8,0,low,high,1.129,normal
19,R4,7/1/2025 1:00,1,1,0,0,25,0,low,high,1.298,normal
19,R4,7/1/2025 2:00,2,1,0,0,22.8,0,low,high,1.323,normal
19,R4,7/1/2025 3:00,3,1,0,0,25.7,0,low,high,1.27,normal
19,R4,7/1/2025 4:00,4,1,0,0,24.1,0,low,high,1.137,normal
19,R4,7/1/2025 5:00,5,1,0,0,22.4,0,low,high,1.26,normal
19,R4,7/1/2025 6:00,6,1,0,0,29.4,0,low,high,2.189,warning
19,R4,7/1/2025 7:00,7,1,0,0,30.6,0,normal,high,2.143,warning
19,R4,7/1/2025 8:00,8,1,0,0,29.1,0,normal,high,2.346,warning
19,R4,7/1/2025 9:00,9,1,0,0,31.2,0,normal,high,2.012,warning
19,R4,7/1/2025 10:00,10,1,0,0,32.3,0,normal,high,2.062,warning
19,R4,7/1/2025 11:00,11,1,0,0,31.6,0,normal,high,1.91,normal
19,R4,7/1/2025 12:00,12,1,0,0,39.1,0,normal,high,1.954,normal
19,R4,7/1/2025 13:00,13,1,0,0,38.1,0,normal,high,2.245,warning
19,R4,7/1/2025 14:00,14,1,0,0,36,0,normal,high,2.839,warning
19,R4,7/1/2025 15:00,15,1,0,0,37.6,0,normal,high,1.974,normal
19,R4,7/1/2025 16:00,16,1,0,0,36.3,0,normal,high,4.832,critical
19,R4,7/1/2025 17:00,17,1,0,0,41.5,1,high,high,10.998,critical
19,R4,7/1/2025 18:00,18,1,0,0,34.4,1,high,high,4.142,critical
19,R4,7/1/2025 19:00,19,1,0,0,29.1,1,high,high,4.724,critical
19,R4,7/1/2025 20:00,20,1,0,0,33.8,1,high,high,3.846,critical
19,R4,7/1/2025 21:00,21,1,0,0,32.9,1,high,high,3.453,warning
19,R4,7/1/2025 22:00,22,1,0,0,34.8,1,high,high,3.579,critical
19,R4,7/1/2025 23:00,23,1,0,0,31.2,0,normal,high,1.863,normal
19,R4,7/2/2025 0:00,0,2,0,0,24.9,0,low,high,1.239,normal
19,R4,7/2/2025 1:00,1,2,0,0,24.1,0,low,high,1.233,normal
19,R4,7/2/2025 2:00,2,2,0,0,22.3,0,low,high,1.27,normal
19,R4,7/2/2025 3:00,3,2,0,0,22.2,0,low,high,1.209,normal
19,R4,7/2/2025 4:00,4,2,0,0,22.5,0,low,high,1.298,normal
19,R4,7/2/2025 5:00,5,2,0,0,23.2,0,low,high,1.171,normal
19,R4,7/2/2025 6:00,6,2,0,0,28.6,0,low,high,2.389,warning
19,R4,7/2/2025 7:00,7,2,0,0,31.4,0,normal,high,2.252,warning
19,R4,7/2/2025 8:00,8,2,0,0,31.3,0,normal,high,2.22,warning
19,R4,7/2/2025 9:00,9,2,0,0,32.8,0,normal,high,1.759,normal
19,R4,7/2/2025 10:00,10,2,0,0,28.9,0,normal,high,1.789,normal
19,R4,7/2/2025 11:00,11,2,0,0,32.6,0,normal,high,1.927,normal
19,R4,7/2/2025 12:00,12,2,0,0,38.9,0,normal,high,1.826,normal
19,R4,7/2/2025 13:00,13,2,0,0,38,0,normal,high,2.334,warning
19,R4,7/2/2025 14:00,14,2,0,0,39.3,0,normal,high,2.547,warning
19,R4,7/2/2025 15:00,15,2,0,0,39.6,0,normal,high,2.645,warning
19,R4,7/2/2025 16:00,16,2,0,0,35.4,0,normal,high,4.078,critical
19,R4,7/2/2025 17:00,17,2,0,0,40,1,high,high,3.891,critical
19,R4,7/2/2025 18:00,18,2,0,0,33.1,1,high,high,4.322,critical
19,R4,7/2/2025 19:00,19,2,0,0,35,1,high,high,4.226,critical
19,R4,7/2/2025 20:00,20,2,0,0,34.4,1,high,high,3.322,warning
19,R4,7/2/2025 21:00,21,2,0,0,32.8,1,high,high,3.446,warning
19,R4,7/2/2025 22:00,22,2,0,0,33,1,high,high,3.484,warning
19,R4,7/2/2025 23:00,23,2,0,0,34.6,0,normal,high,2.196,warning
19,R4,7/3/2025 0:00,0,3,0,0,25.9,0,low,high,1.041,normal
19,R4,7/3/2025 1:00,1,3,0,0,25.3,0,low,high,1.026,normal
19,R4,7/3/2025 2:00,2,3,0,0,25.1,0,low,high,1.092,normal
19,R4,7/3/2025 3:00,3,3,0,0,22.4,0,low,high,1.061,normal
19,R4,7/3/2025 4:00,4,3,0,0,25.3,0,low,high,1.074,normal
19,R4,7/3/2025 5:00,5,3,0,0,23,0,low,high,1.061,normal
19,R4,7/3/2025 6:00,6,3,0,0,30.4,0,low,high,1.808,normal
19,R4,7/3/2025 7:00,7,3,0,0,29.4,0,normal,high,2.011,warning
19,R4,7/3/2025 8:00,8,3,0,0,29.1,0,normal,high,1.972,normal
19,R4,7/3/2025 9:00,9,3,0,0,28.9,0,normal,high,1.685,normal
19,R4,7/3/2025 10:00,10,3,0,0,32.1,0,normal,high,1.713,normal
19,R4,7/3/2025 11:00,11,3,0,0,31.6,0,normal,high,3.931,critical
19,R4,7/3/2025 12:00,12,3,0,0,38.2,0,normal,high,1.652,normal
19,R4,7/3/2025 13:00,13,3,0,0,39.3,0,normal,high,2.287,warning
19,R4,7/3/2025 14:00,14,3,0,0,41.9,0,normal,high,4.669,critical
19,R4,7/3/2025 15:00,15,3,0,0,37.2,0,normal,high,1.804,normal
19,R4,7/3/2025 16:00,16,3,0,0,38.4,0,normal,high,9.562,critical
19,R4,7/3/2025 17:00,17,3,0,0,38.3,1,high,high,3.541,critical
19,R4,7/3/2025 18:00,18,3,0,0,34.6,1,high,high,3.117,warning
19,R4,7/3/2025 19:00,19,3,0,0,30.5,1,high,high,3.271,warning
19,R4,7/3/2025 20:00,20,3,0,0,34.9,1,high,high,2.904,warning
19,R4,7/3/2025 21:00,21,3,0,0,30.1,1,high,high,2.975,warning
19,R4,7/3/2025 22:00,22,3,0,0,28.8,1,high,high,2.87,warning
19,R4,7/3/2025 23:00,23,3,0,0,29.3,0,normal,high,1.66,normal
19,R4,7/4/2025 0:00,0,4,1,1,23.7,0,low,high,1.304,normal
19,R4,7/4/2025 1:00,1,4,1,1,24.6,0,low,high,1.359,normal
19,R4,7/4/2025 2:00,2,4,1,1,24.1,0,low,high,1.412,normal
19,R4,7/4/2025 3:00,3,4,1,1,23.5,0,low,high,1.383,normal
19,R4,7/4/2025 4:00,4,4,1,1,24.2,0,low,high,1.397,normal
19,R4,7/4/2025 5:00,5,4,1,1,25.4,0,low,high,1.411,normal
19,R4,7/4/2025 6:00,6,4,1,1,32,0,low,high,2.467,warning
19,R4,7/4/2025 7:00,7,4,1,1,31.4,0,normal,high,2.413,warning
19,R4,7/4/2025 8:00,8,4,1,1,32.7,0,normal,high,2.339,warning
19,R4,7/4/2025 9:00,9,4,1,1,30.5,0,normal,high,2.027,warning
19,R4,7/4/2025 10:00,10,4,1,1,27,0,normal,high,2.014,warning
19,R4,7/4/2025 11:00,11,4,1,1,28.7,0,normal,high,2.143,warning
19,R4,7/4/2025 12:00,12,4,1,1,36.6,0,normal,high,2.104,warning
19,R4,7/4/2025 13:00,13,4,1,1,38.4,0,normal,high,2.853,warning
19,R4,7/4/2025 14:00,14,4,1,1,41.2,0,normal,high,2.485,warning
19,R4,7/4/2025 15:00,15,4,1,1,40.7,0,normal,high,2.56,warning
19,R4,7/4/2025 16:00,16,4,1,1,35.9,0,normal,high,4.691,critical
19,R4,7/4/2025 17:00,17,4,1,1,38.2,1,high,high,4.24,critical
19,R4,7/4/2025 18:00,18,4,1,1,32.6,1,high,high,5.236,critical
19,R4,7/4/2025 19:00,19,4,1,1,34.9,1,high,high,4.873,critical
19,R4,7/4/2025 20:00,20,4,1,1,28.2,1,high,high,3.805,critical
19,R4,7/4/2025 21:00,21,4,1,1,31.2,1,high,high,3.631,critical
19,R4,7/4/2025 22:00,22,4,1,1,34.9,1,high,high,3.686,critical
19,R4,7/4/2025 23:00,23,4,1,1,34.8,0,normal,high,2.328,warning
19,R4,7/5/2025 0:00,0,5,1,0,23.3,0,low,high,1.27,normal
19,R4,7/5/2025 1:00,1,5,1,0,22,0,low,high,3.619,critical
19,R4,7/5/2025 2:00,2,5,1,0,24.3,0,low,high,1.296,normal
19,R4,7/5/2025 3:00,3,5,1,0,25.5,0,low,high,1.379,normal
19,R4,7/5/2025 4:00,4,5,1,0,23.3,0,low,high,1.283,normal
19,R4,7/5/2025 5:00,5,5,1,0,25.7,0,low,high,1.287,normal
19,R4,7/5/2025 6:00,6,5,1,0,29,0,low,high,2.56,warning
19,R4,7/5/2025 7:00,7,5,1,0,30.7,0,normal,high,2.454,warning
19,R4,7/5/2025 8:00,8,5,1,0,31.3,0,normal,high,2.418,warning
19,R4,7/5/2025 9:00,9,5,1,0,29.1,0,normal,high,2.194,warning
19,R4,7/5/2025 10:00,10,5,1,0,29.1,0,normal,high,2.047,warning
19,R4,7/5/2025 11:00,11,5,1,0,29.8,0,normal,high,1.8,normal
19,R4,7/5/2025 12:00,12,5,1,0,40.7,0,normal,high,4.898,critical
19,R4,7/5/2025 13:00,13,5,1,0,34.8,0,normal,high,2.174,warning
19,R4,7/5/2025 14:00,14,5,1,0,39.1,0,normal,high,2.231,warning
19,R4,7/5/2025 15:00,15,5,1,0,39.4,0,normal,high,2.381,warning
19,R4,7/5/2025 16:00,16,5,1,0,38.5,0,normal,high,5.218,critical
19,R4,7/5/2025 17:00,17,5,1,0,41.5,1,high,high,4.027,critical
19,R4,7/5/2025 18:00,18,5,1,0,32.2,1,high,high,4.145,critical
19,R4,7/5/2025 19:00,19,5,1,0,32.4,1,high,high,4.481,critical
19,R4,7/5/2025 20:00,20,5,1,0,32.2,1,high,high,3.733,critical
19,R4,7/5/2025 21:00,21,5,1,0,33.1,1,high,high,3.848,critical
19,R4,7/5/2025 22:00,22,5,1,0,28.9,1,high,high,3.629,critical
19,R4,7/5/2025 23:00,23,5,1,0,34.3,0,normal,high,2.067,warning
19,R4,7/6/2025 0:00,0,6,1,0,22.2,0,low,high,1.343,normal
19,R4,7/6/2025 1:00,1,6,1,0,24.6,0,low,high,1.355,normal
19,R4,7/6/2025 2:00,2,6,1,0,24.5,0,low,high,1.17,normal
19,R4,7/6/2025 3:00,3,6,1,0,22.8,0,low,high,1.268,normal
19,R4,7/6/2025 4:00,4,6,1,0,22.2,0,low,high,1.283,normal
19,R4,7/6/2025 5:00,5,6,1,0,22.6,0,low,high,1.349,normal
19,R4,7/6/2025 6:00,6,6,1,0,28.6,0,low,high,2.457,warning
19,R4,7/6/2025 7:00,7,6,1,0,32.3,0,normal,high,2.512,warning
19,R4,7/6/2025 8:00,8,6,1,0,32.1,0,normal,high,2.466,warning
19,R4,7/6/2025 9:00,9,6,1,0,27.4,0,normal,high,1.935,normal
19,R4,7/6/2025 10:00,10,6,1,0,28.7,0,normal,high,2.219,warning
19,R4,7/6/2025 11:00,11,6,1,0,32.3,0,normal,high,2.201,warning
19,R4,7/6/2025 12:00,12,6,1,0,35.9,0,normal,high,1.939,normal
19,R4,7/6/2025 13:00,13,6,1,0,42,0,normal,high,2.759,warning
19,R4,7/6/2025 14:00,14,6,1,0,36.1,0,normal,high,2.44,warning
19,R4,7/6/2025 15:00,15,6,1,0,39.9,0,normal,high,3.044,warning
19,R4,7/6/2025 16:00,16,6,1,0,37.3,0,normal,high,5.244,critical
19,R4,7/6/2025 17:00,17,6,1,0,35.1,1,high,high,4.255,critical
19,R4,7/6/2025 18:00,18,6,1,0,29.8,1,high,high,5.615,critical
19,R4,7/6/2025 19:00,19,6,1,0,32.7,1,high,high,4.555,critical
19,R4,7/6/2025 20:00,20,6,1,0,30.4,1,high,high,4.074,critical
19,R4,7/6/2025 21:00,21,6,1,0,32.2,1,high,high,3.62,critical
19,R4,7/6/2025 22:00,22,6,1,0,29.4,1,high,high,3.838,critical
19,R4,7/6/2025 23:00,23,6,1,0,31.1,0,normal,high,2.237,warning
19,R4,7/7/2025 0:00,0,0,0,0,24,0,low,high,1.037,normal
19,R4,7/7/2025 1:00,1,0,0,0,23.7,0,low,high,1.063,normal
19,R4,7/7/2025 2:00,2,0,0,0,22.8,0,low,high,1.111,normal
19,R4,7/7/2025 3:00,3,0,0,0,23.8,0,low,high,1.137,normal
19,R4,7/7/2025 4:00,4,0,0,0,24.8,0,low,high,1.093,normal
19,R4,7/7/2025 5:00,5,0,0,0,25.9,0,low,high,1.221,normal
19,R4,7/7/2025 6:00,6,0,0,0,31.7,0,low,high,2.129,warning
19,R4,7/7/2025 7:00,7,0,0,0,28,0,normal,high,2.071,warning
19,R4,7/7/2025 8:00,8,0,0,0,28.6,0,normal,high,1.981,normal
19,R4,7/7/2025 9:00,9,0,0,0,27.5,0,normal,high,1.727,normal
19,R4,7/7/2025 10:00,10,0,0,0,27.8,0,normal,high,1.816,normal
19,R4,7/7/2025 11:00,11,0,0,0,28.5,0,normal,high,1.8,normal
19,R4,7/7/2025 12:00,12,0,0,0,35.6,0,normal,high,1.799,normal
19,R4,7/7/2025 13:00,13,0,0,0,35.7,0,normal,high,1.932,normal
19,R4,7/7/2025 14:00,14,0,0,0,35.8,0,normal,high,1.886,normal
19,R4,7/7/2025 15:00,15,0,0,0,36.4,0,normal,high,1.957,normal
19,R4,7/7/2025 16:00,16,0,0,0,35,0,normal,high,4.625,critical
19,R4,7/7/2025 17:00,17,0,0,0,36.2,1,high,high,4.105,critical
19,R4,7/7/2025 18:00,18,0,0,0,32.8,1,high,high,3.397,warning
19,R4,7/7/2025 19:00,19,0,0,0,29.7,1,high,high,4.541,critical
19,R4,7/7/2025 20:00,20,0,0,0,29.2,1,high,high,3.149,warning
19,R4,7/7/2025 21:00,21,0,0,0,28.5,1,high,high,3.177,warning
19,R4,7/7/2025 22:00,22,0,0,0,31.5,1,high,high,3.045,warning
19,R4,7/7/2025 23:00,23,0,0,0,33.9,0,normal,high,1.714,normal
19,R4,7/8/2025 0:00,0,1,0,0,22.2,0,low,high,1.24,normal
19,R4,7/8/2025 1:00,1,1,0,0,24.2,0,low,high,1.268,normal
19,R4,7/8/2025 2:00,2,1,0,0,24.6,0,low,high,1.239,normal
19,R4,7/8/2025 3:00,3,1,0,0,24.4,0,low,high,1.257,normal
19,R4,7/8/2025 4:00,4,1,0,0,25.5,0,low,high,1.229,normal
19,R4,7/8/2025 5:00,5,1,0,0,25.5,0,low,high,1.196,normal
19,R4,7/8/2025 6:00,6,1,0,0,27.3,0,low,high,2.34,warning
19,R4,7/8/2025 7:00,7,1,0,0,29.2,0,normal,high,2.216,warning
19,R4,7/8/2025 8:00,8,1,0,0,31,0,normal,high,2.304,warning
19,R4,7/8/2025 9:00,9,1,0,0,32.7,0,normal,high,1.982,normal
19,R4,7/8/2025 10:00,10,1,0,0,31.8,0,normal,high,1.886,normal
19,R4,7/8/2025 11:00,11,1,0,0,28.1,0,normal,high,1.826,normal
19,R4,7/8/2025 12:00,12,1,0,0,36.2,0,normal,high,2.178,warning
19,R4,7/8/2025 13:00,13,1,0,0,40.1,0,normal,high,2.523,warning
19,R4,7/8/2025 14:00,14,1,0,0,37.8,0,normal,high,2.613,warning
19,R4,7/8/2025 15:00,15,1,0,0,38.4,0,normal,high,2.159,warning
19,R4,7/8/2025 16:00,16,1,0,0,38.9,0,normal,high,4.672,critical
19,R4,7/8/2025 17:00,17,1,0,0,34.8,1,high,high,4.849,critical
19,R4,7/8/2025 18:00,18,1,0,0,34,1,high,high,3.812,critical
19,R4,7/8/2025 19:00,19,1,0,0,34,1,high,high,3.968,critical
19,R4,7/8/2025 20:00,20,1,0,0,31.3,1,high,high,3.56,critical
19,R4,7/8/2025 21:00,21,1,0,0,32.4,1,high,high,3.597,critical
19,R4,7/8/2025 22:00,22,1,0,0,32.6,1,high,high,3.614,critical
19,R4,7/8/2025 23:00,23,1,0,0,29.3,0,normal,high,2.037,warning
19,R4,7/9/2025 0:00,0,2,0,0,22.5,0,low,high,1.186,normal
19,R4,7/9/2025 1:00,1,2,0,0,22.1,0,low,high,1.061,normal
19,R4,7/9/2025 2:00,2,2,0,0,25.7,0,low,high,1.102,normal
19,R4,7/9/2025 3:00,3,2,0,0,23.4,0,low,high,1.131,normal
19,R4,7/9/2025 4:00,4,2,0,0,22.3,0,low,high,1.157,normal
19,R4,7/9/2025 5:00,5,2,0,0,23.9,0,low,high,1.113,normal
19,R4,7/9/2025 6:00,6,2,0,0,27.5,0,low,high,2.132,warning
19,R4,7/9/2025 7:00,7,2,0,0,27.5,0,normal,high,2.183,warning
19,R4,7/9/2025 8:00,8,2,0,0,29.9,0,normal,high,1.99,normal
19,R4,7/9/2025 9:00,9,2,0,0,30.1,0,normal,high,1.78,normal
19,R4,7/9/2025 10:00,10,2,0,0,30.5,0,normal,high,1.768,normal
19,R4,7/9/2025 11:00,11,2,0,0,30.9,0,normal,high,1.716,normal
19,R4,7/9/2025 12:00,12,2,0,0,39.3,0,normal,high,4.42,critical
19,R4,7/9/2025 13:00,13,2,0,0,37.5,0,normal,high,2.527,warning
19,R4,7/9/2025 14:00,14,2,0,0,39.1,0,normal,high,1.917,normal
19,R4,7/9/2025 15:00,15,2,0,0,36.4,0,normal,high,2.319,warning
19,R4,7/9/2025 16:00,16,2,0,0,37.5,0,normal,high,3.867,critical
19,R4,7/9/2025 17:00,17,2,0,0,37.1,1,high,high,4.558,critical
19,R4,7/9/2025 18:00,18,2,0,0,30.3,1,high,high,4.118,critical
19,R4,7/9/2025 19:00,19,2,0,0,29.7,1,high,high,3.602,critical
19,R4,7/9/2025 20:00,20,2,0,0,28.5,1,high,high,3.407,warning
19,R4,7/9/2025 21:00,21,2,0,0,31.5,1,high,high,3.539,critical
19,R4,7/9/2025 22:00,22,2,0,0,31.8,1,high,high,3.199,warning
19,R4,7/9/2025 23:00,23,2,0,0,30.4,0,normal,high,1.873,normal
19,R4,7/10/2025 0:00,0,3,0,0,25.9,0,low,high,1.247,normal
19,R4,7/10/2025 1:00,1,3,0,0,24.2,0,low,high,3.74,critical
19,R4,7/10/2025 2:00,2,3,0,0,25.6,0,low,high,1.131,normal
19,R4,7/10/2025 3:00,3,3,0,0,24.3,0,low,high,1.385,normal
19,R4,7/10/2025 4:00,4,3,0,0,22.8,0,low,high,1.323,normal
19,R4,7/10/2025 5:00,5,3,0,0,25.9,0,low,high,1.168,normal
19,R4,7/10/2025 6:00,6,3,0,0,32.3,0,low,high,2.23,warning
19,R4,7/10/2025 7:00,7,3,0,0,29.8,0,normal,high,2.243,warning
19,R4,7/10/2025 8:00,8,3,0,0,28.5,0,normal,high,2.392,warning
19,R4,7/10/2025 9:00,9,3,0,0,28.3,0,normal,high,1.721,normal
19,R4,7/10/2025 10:00,10,3,0,0,31.8,0,normal,high,1.881,normal
19,R4,7/10/2025 11:00,11,3,0,0,27.4,0,normal,high,1.759,normal
19,R4,7/10/2025 12:00,12,3,0,0,39.1,0,normal,high,1.901,normal
19,R4,7/10/2025 13:00,13,3,0,0,39.1,0,normal,high,2.104,warning
19,R4,7/10/2025 14:00,14,3,0,0,35.5,0,normal,high,2.406,warning
19,R4,7/10/2025 15:00,15,3,0,0,39.6,0,normal,high,2.444,warning
19,R4,7/10/2025 16:00,16,3,0,0,39.6,0,normal,high,3.978,critical
19,R4,7/10/2025 17:00,17,3,0,0,36.8,1,high,high,4.056,critical
19,R4,7/10/2025 18:00,18,3,0,0,31.4,1,high,high,4.293,critical
19,R4,7/10/2025 19:00,19,3,0,0,33.8,1,high,high,4.63,critical
19,R4,7/10/2025 20:00,20,3,0,0,31.7,1,high,high,3.718,critical
19,R4,7/10/2025 21:00,21,3,0,0,32.3,1,high,high,3.216,warning
19,R4,7/10/2025 22:00,22,3,0,0,30.9,1,high,high,3.432,warning
